iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BEL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,16498107.0,,annual,,
BEL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,15742084.0,,annual,,
BEL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,15836330.0,,annual,,
BEL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,15987768.0,,annual,,
BEL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,16553328.0,,annual,,
BEL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,13507321.0,,annual,,
BEL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,12650088.0,,annual,,
BEL,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,10348438.0,,annual,,
BEL,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,7945327.0,,annual,,
BEL,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,8581458.0,,annual,,
BEL,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,1151235.0,,annual,,
BEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,150960.0,,annual,,
BEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,184103.0,,annual,,
BEN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,129529.0,,annual,,
BEN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,94118.0,,annual,,
BEN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,370805.0,,annual,,
BEN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,691725.0,,annual,,
BEN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,782440.0,,annual,,
BEN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,683925.0,,annual,,
BEN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,683925.0,,annual,,
BEN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,685884.0,,annual,,
BEN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,683925.0,,annual,,
BEN,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,59686.0,,annual,,
BES,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1342518.0,,annual,,
BES,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1347294.0,,annual,,
BES,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1338042.0,,annual,,
BES,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,703462.0,,annual,,
BES,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,687541.0,,annual,,
BES,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,689424.0,,annual,,
BES,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,687541.0,,annual,,
BES,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,687541.0,,annual,,
BES,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,687541.0,,annual,,
BES,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,689424.0,,annual,,
BES,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,687541.0,,annual,,
BES,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,58394.0,,annual,,
BFA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,765020.0,,annual,,
BFA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,701131.0,,annual,,
BFA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,803188.0,,annual,,
BFA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1347242.0,,annual,,
BFA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1126590.0,,annual,,
